id,name,prefix,chi2,pval
13607,b'5-phrase_feature__noun_phrases__next_system_utterance__beach',b'5',0.4114,0.9379
13608,b'5-phrase_feature__noun_phrases__current_user_utterance__free_food',b'5',0.4114,0.9379
13609,b'5-phrase_feature__noun_phrases__current_user_utterance__ecology_homework',b'5',0.4114,0.9379
13610,b'5-phrase_feature__noun_phrases__current_user_utterance__freezer_bags',b'5',0.4114,0.9379
13611,b'5-phrase_feature__noun_phrases__next_system_utterance__bha_contact',b'5',0.4114,0.9379
13612,b'7-syntactic_feature__root_word__current_user_utterance__left',b'7',0.4114,0.9379
13613,b'7-syntactic_feature__root_word__current_user_utterance__spenc',b'7',0.4114,0.9379
13614,b'7-syntactic_feature__subj_word__current_user_utterance__fruit',b'7',0.4114,0.9379
13615,b'5-phrase_feature__noun_phrases__next_system_utterance__benadryl',b'5',0.4114,0.9379
13616,b'7-syntactic_feature__subj_word__next_system_utterance__brown',b'7',0.4114,0.9379
13617,b'5-phrase_feature__noun_phrases__next_system_utterance__benefit_dog',b'5',0.4114,0.9379
13618,b'5-phrase_feature__noun_phrases__next_system_utterance__benefit_dog_food',b'5',0.4114,0.9379
13619,b'7-syntactic_feature__root_word__current_user_utterance__learn',b'7',0.4114,0.9379
13620,b'5-phrase_feature__noun_phrases__next_system_utterance__benjamin',b'5',0.4114,0.9379
13621,b'7-syntactic_feature__root_word__current_user_utterance__kttinz1',b'7',0.4114,0.9379
13622,b'6-entity_feature__entity__current_user_utterance__ray_PERSON',b'6',0.4114,0.9379
13623,b'5-phrase_feature__noun_phrases__current_user_utterance__drivers_ed_tomorrow',b'5',0.4114,0.9379
13624,b'5-phrase_feature__noun_phrases__current_user_utterance__drivers_ed',b'5',0.4114,0.9379
13625,b'5-phrase_feature__noun_phrases__current_user_utterance__drivers',b'5',0.4114,0.9379
13626,b'5-phrase_feature__noun_phrases__current_user_utterance__french_toast',b'5',0.4114,0.9379
13627,b'5-phrase_feature__noun_phrases__next_system_utterance__bethany',b'5',0.4114,0.9379
13628,b'5-phrase_feature__noun_phrases__next_system_utterance__bf',b'5',0.4114,0.9379
13629,b'5-phrase_feature__noun_phrases__next_system_utterance__bha',b'5',0.4114,0.9379
13630,b'7-syntactic_feature__subj_word__next_system_utterance__brocolli',b'7',0.4114,0.9379
13631,b'5-phrase_feature__noun_phrases__current_user_utterance__dry_cleaners',b'5',0.4114,0.9379
13632,b'5-phrase_feature__noun_phrases__next_system_utterance__beer-24_pack',b'5',0.4114,0.9379
13633,b'5-phrase_feature__noun_phrases__current_user_utterance__dry_cleaning',b'5',0.4114,0.9379
13634,b'5-phrase_feature__noun_phrases__next_system_utterance__beer_barrel',b'5',0.4114,0.9379
13635,b'7-syntactic_feature__root_word__current_user_utterance__snapshot',b'7',0.4114,0.9379
13636,b'7-syntactic_feature__root_word__current_user_utterance__make',b'7',0.4114,0.9379
13637,b'7-syntactic_feature__root_word__current_user_utterance__lost',b'7',0.4114,0.9379
13638,b'5-phrase_feature__noun_phrases__current_user_utterance__dummy',b'5',0.4114,0.9379
13639,b'7-syntactic_feature__root_word__current_user_utterance__lettuc',b'7',0.4114,0.9379
13640,b'5-phrase_feature__noun_phrases__current_user_utterance__dryer_sheets',b'5',0.4114,0.9379
13641,b'5-phrase_feature__noun_phrases__next_system_utterance__bell_pepper',b'5',0.4114,0.9379
13642,b'7-syntactic_feature__subj_word__next_system_utterance__bread',b'7',0.4114,0.9379
13643,b'5-phrase_feature__noun_phrases__current_user_utterance__freezer_isle',b'5',0.4114,0.9379
13644,b'7-syntactic_feature__root_word__current_user_utterance__snore',b'7',0.4114,0.9379
13645,b'5-phrase_feature__noun_phrases__current_user_utterance__french_fries',b'5',0.4114,0.9379
13646,b'7-syntactic_feature__subj_word__next_system_utterance__blackberri',b'7',0.4114,0.9379
13647,b'7-syntactic_feature__root_word__current_user_utterance__soon',b'7',0.4114,0.9379
13648,b'5-phrase_feature__noun_phrases__current_user_utterance__dry_pads_costco',b'5',0.4114,0.9379
13649,b'7-syntactic_feature__root_word__current_user_utterance__monday',b'7',0.4114,0.9379
13650,b'5-phrase_feature__noun_phrases__current_user_utterance__edit_wednesday',b'5',0.4114,0.9379
13651,b'5-phrase_feature__noun_phrases__current_user_utterance__door',b'5',0.4114,0.9379
13652,b'5-phrase_feature__noun_phrases__current_user_utterance__dont',b'5',0.4114,0.9379
13653,b'7-syntactic_feature__subj_word__current_user_utterance__and',b'7',0.4114,0.9379
13654,b'5-phrase_feature__noun_phrases__current_user_utterance__dildo',b'5',0.4114,0.9379
13655,b'5-phrase_feature__noun_phrases__next_system_utterance__black_beans',b'5',0.4114,0.9379
13656,b'7-syntactic_feature__subj_word__current_user_utterance__monday',b'7',0.4114,0.9379
13657,b'6-entity_feature__entity__current_user_utterance__tomorrow at 7am_DATE',b'6',0.4114,0.9379
13658,b'7-syntactic_feature__subj_word__next_system_utterance__babi',b'7',0.4114,0.9379
13659,b'5-phrase_feature__noun_phrases__current_user_utterance__diet',b'5',0.4114,0.9379
13660,b'5-phrase_feature__noun_phrases__current_user_utterance__flower',b'5',0.4114,0.9379
13661,b'7-syntactic_feature__root_word__current_user_utterance__tell',b'7',0.4114,0.9379
13662,b'5-phrase_feature__noun_phrases__next_system_utterance__asafoetida',b'5',0.4114,0.9379
13663,b'5-phrase_feature__noun_phrases__next_system_utterance__black_eyed_peas',b'5',0.4114,0.9379
13664,b'5-phrase_feature__noun_phrases__current_user_utterance__diced_tomatoes',b'5',0.4114,0.9379
13665,b'5-phrase_feature__noun_phrases__current_user_utterance__endless_gift',b'5',0.4114,0.9379
13666,b'7-syntactic_feature__subj_word__current_user_utterance__chees',b'7',0.4114,0.9379
13667,b'5-phrase_feature__noun_phrases__current_user_utterance__energy',b'5',0.4114,0.9379
13668,b'7-syntactic_feature__subj_word__current_user_utterance__captain',b'7',0.4114,0.9379
13669,b'7-syntactic_feature__subj_word__next_system_utterance__artichok',b'7',0.4114,0.9379
13670,b'5-phrase_feature__noun_phrases__next_system_utterance__arun',b'5',0.4114,0.9379
13671,b'5-phrase_feature__noun_phrases__current_user_utterance__diapers',b'5',0.4114,0.9379
13672,b'5-phrase_feature__noun_phrases__current_user_utterance__encounter',b'5',0.4114,0.9379
13673,b'5-phrase_feature__noun_phrases__current_user_utterance__dill',b'5',0.4114,0.9379
13674,b'5-phrase_feature__noun_phrases__current_user_utterance__gatorade',b'5',0.4114,0.9379
13675,b'7-syntactic_feature__subj_word__next_system_utterance__baggi',b'7',0.4114,0.9379
13676,b'7-syntactic_feature__subj_word__current_user_utterance__cheese-2',b'7',0.4114,0.9379
13677,b'5-phrase_feature__noun_phrases__next_system_utterance__aspercreme',b'5',0.4114,0.9379
13678,b'6-entity_feature__entity__next_system_utterance__1 2 percent_PERCENT',b'6',0.4114,0.9379
13679,b'5-phrase_feature__noun_phrases__current_user_utterance__dinner_tonite',b'5',0.4114,0.9379
13680,b'6-entity_feature__entity__current_user_utterance__sam_PERSON',b'6',0.4114,0.9379
13681,b'5-phrase_feature__noun_phrases__next_system_utterance__bisquits',b'5',0.4114,0.9379
13682,b'7-syntactic_feature__subj_word__next_system_utterance__bandaid',b'7',0.4114,0.9379
13683,b'5-phrase_feature__noun_phrases__current_user_utterance__gallons_milk',b'5',0.4114,0.9379
13684,b'5-phrase_feature__noun_phrases__current_user_utterance__game',b'5',0.4114,0.9379
13685,b'5-phrase_feature__noun_phrases__current_user_utterance__dimpy',b'5',0.4114,0.9379
13686,b'5-phrase_feature__noun_phrases__next_system_utterance__bit',b'5',0.4114,0.9379
13687,b'5-phrase_feature__noun_phrases__current_user_utterance__garbage',b'5',0.4114,0.9379
13688,b'7-syntactic_feature__root_word__current_user_utterance__octob',b'7',0.4114,0.9379
13689,b'6-entity_feature__entity__current_user_utterance__sammy_PERSON',b'6',0.4114,0.9379
13690,b'5-phrase_feature__noun_phrases__next_system_utterance__ashirvad_multigrain_ata',b'5',0.4114,0.9379
13691,b'5-phrase_feature__noun_phrases__next_system_utterance__bittersweet_dark_chocolate',b'5',0.4114,0.9379
13692,b'5-phrase_feature__noun_phrases__next_system_utterance__ashirvad_multigrain',b'5',0.4114,0.9379
13693,b'5-phrase_feature__noun_phrases__current_user_utterance__flours',b'5',0.4114,0.9379
13694,b'5-phrase_feature__noun_phrases__current_user_utterance__diaper_changing_pad',b'5',0.4114,0.9379
13695,b'7-syntactic_feature__subj_word__current_user_utterance__clear',b'7',0.4114,0.9379
13696,b'5-phrase_feature__noun_phrases__next_system_utterance__blades',b'5',0.4114,0.9379
13697,b'5-phrase_feature__noun_phrases__current_user_utterance__gauze_pads',b'5',0.4114,0.9379
13698,b'5-phrase_feature__noun_phrases__next_system_utterance__blah',b'5',0.4114,0.9379
13699,b'5-phrase_feature__noun_phrases__current_user_utterance__english_muffins',b'5',0.4114,0.9379
13700,b'5-phrase_feature__noun_phrases__current_user_utterance__developer',b'5',0.4114,0.9379
13701,b'5-phrase_feature__noun_phrases__next_system_utterance__artichokes',b'5',0.4114,0.9379
13702,b'5-phrase_feature__noun_phrases__next_system_utterance__artichoke_hearts',b'5',0.4114,0.9379
13703,b'5-phrase_feature__noun_phrases__current_user_utterance__entire_list',b'5',0.4114,0.9379
13704,b'5-phrase_feature__noun_phrases__current_user_utterance__deuce',b'5',0.4114,0.9379
13705,b'5-phrase_feature__noun_phrases__current_user_utterance__gbby_mom',b'5',0.4114,0.9379
13706,b'7-syntactic_feature__subj_word__current_user_utterance__campground',b'7',0.4114,0.9379
13707,b'5-phrase_feature__noun_phrases__current_user_utterance__flour',b'5',0.4114,0.9379
13708,b'5-phrase_feature__noun_phrases__current_user_utterance__designet',b'5',0.4114,0.9379
13709,b'6-entity_feature__entity__current_user_utterance__tomorrow at 7pm_DATE',b'6',0.4114,0.9379
13710,b'5-phrase_feature__noun_phrases__current_user_utterance__gc',b'5',0.4114,0.9379
13711,b'7-syntactic_feature__subj_word__next_system_utterance__amino',b'7',0.4114,0.9379
13712,b'5-phrase_feature__noun_phrases__next_system_utterance__bar_keepers',b'5',0.4114,0.9379
13713,b'7-syntactic_feature__subj_word__next_system_utterance__chickpea',b'7',0.4114,0.9379
13714,b'7-syntactic_feature__root_word__current_user_utterance__p.m.',b'7',0.4114,0.9379
13715,b'5-phrase_feature__noun_phrases__current_user_utterance__dhanashree',b'5',0.4114,0.9379
13716,b'5-phrase_feature__noun_phrases__current_user_utterance__energy_reminder',b'5',0.4114,0.9379
13717,b'5-phrase_feature__noun_phrases__next_system_utterance__blackout_blinds',b'5',0.4114,0.9379
13718,b'7-syntactic_feature__subj_word__next_system_utterance__cheezit',b'7',0.4114,0.9379
13719,b'5-phrase_feature__noun_phrases__current_user_utterance__diaper',b'5',0.4114,0.9379
13720,b'5-phrase_feature__noun_phrases__current_user_utterance__diane',b'5',0.4114,0.9379
13721,b'7-syntactic_feature__subj_word__next_system_utterance__apricot',b'7',0.4114,0.9379
13722,b'5-phrase_feature__noun_phrases__next_system_utterance__barrel_candies',b'5',0.4114,0.9379
13723,b'5-phrase_feature__noun_phrases__next_system_utterance__barrel',b'5',0.4114,0.9379
13724,b'5-phrase_feature__noun_phrases__next_system_utterance__baby_turnips_bunch',b'5',0.4114,0.9379
13725,b'5-phrase_feature__noun_phrases__next_system_utterance__black_pepper_\\',b'5',0.4114,0.9379
13726,b'7-syntactic_feature__root_word__current_user_utterance__outback',b'7',0.4114,0.9379
13727,b'5-phrase_feature__noun_phrases__next_system_utterance__black_tea',b'5',0.4114,0.9379
13728,b'5-phrase_feature__noun_phrases__current_user_utterance__francis',b'5',0.4114,0.9379
13729,b'5-phrase_feature__noun_phrases__current_user_utterance__dhaniya',b'5',0.4114,0.9379
13730,b'5-phrase_feature__noun_phrases__current_user_utterance__dhane',b'5',0.4114,0.9379
13731,b'7-syntactic_feature__subj_word__current_user_utterance__nnapkin',b'7',0.4114,0.9379
13732,b'5-phrase_feature__noun_phrases__next_system_utterance__arugula',b'5',0.4114,0.9379
13733,b'7-syntactic_feature__root_word__current_user_utterance__franci',b'7',0.4114,0.9379
13734,b'5-phrase_feature__noun_phrases__next_system_utterance__blackout',b'5',0.4114,0.9379
13735,b'7-syntactic_feature__root_word__current_user_utterance__now',b'7',0.4114,0.9379
13736,b'5-phrase_feature__noun_phrases__current_user_utterance__flowers_box',b'5',0.4114,0.9379
13737,b'5-phrase_feature__noun_phrases__current_user_utterance__done_asap',b'5',0.4114,0.9379
13738,b'7-syntactic_feature__subj_word__next_system_utterance__candi',b'7',0.4114,0.9379
13739,b'5-phrase_feature__noun_phrases__current_user_utterance__fulbright',b'5',0.4114,0.9379
13740,b'5-phrase_feature__noun_phrases__current_user_utterance__do',b'5',0.4114,0.9379
13741,b'5-phrase_feature__noun_phrases__current_user_utterance__dishwashing_soap',b'5',0.4114,0.9379
13742,b'5-phrase_feature__noun_phrases__current_user_utterance__dishwashing',b'5',0.4114,0.9379
13743,b'7-syntactic_feature__subj_word__current_user_utterance__mar',b'7',0.4114,0.9379
13744,b'5-phrase_feature__noun_phrases__next_system_utterance__avacados',b'5',0.4114,0.9379
13745,b'5-phrase_feature__noun_phrases__next_system_utterance__avacadoes',b'5',0.4114,0.9379
13746,b'5-phrase_feature__noun_phrases__current_user_utterance__fulbright_meeting',b'5',0.4114,0.9379
13747,b'5-phrase_feature__noun_phrases__current_user_utterance__fulbright_meeting_june',b'5',0.4114,0.9379
13748,b'5-phrase_feature__noun_phrases__current_user_utterance__function',b'5',0.4114,0.9379
13749,b'7-syntactic_feature__subj_word__current_user_utterance__med',b'7',0.4114,0.9379
13750,b'5-phrase_feature__noun_phrases__current_user_utterance__funions',b'5',0.4114,0.9379
13751,b'7-syntactic_feature__subj_word__next_system_utterance__bell',b'7',0.4114,0.9379
13752,b'5-phrase_feature__noun_phrases__current_user_utterance__flushable_wipes',b'5',0.4114,0.9379
13753,b'6-entity_feature__entity__current_user_utterance__tomorrow at 6am_DATE',b'6',0.4114,0.9379
13754,b'5-phrase_feature__noun_phrases__current_user_utterance__dishwasher',b'5',0.4114,0.9379
13755,b'5-phrase_feature__noun_phrases__next_system_utterance__bath_tissue',b'5',0.4114,0.9379
13756,b'5-phrase_feature__noun_phrases__next_system_utterance__bins',b'5',0.4114,0.9379
13757,b'6-entity_feature__entity__current_user_utterance__rs andrews_ORGANIZATION',b'6',0.4114,0.9379
13758,b'5-phrase_feature__noun_phrases__current_user_utterance__g',b'5',0.4114,0.9379
13759,b'5-phrase_feature__noun_phrases__current_user_utterance__elbow_macaroni',b'5',0.4114,0.9379
13760,b'7-syntactic_feature__root_word__current_user_utterance__nih',b'7',0.4114,0.9379
13761,b'7-syntactic_feature__subj_word__current_user_utterance__day',b'7',0.4114,0.9379
13762,b'6-entity_feature__entity__current_user_utterance__wolf_PERSON',b'6',0.4114,0.9379
13763,b'5-phrase_feature__noun_phrases__current_user_utterance__fruit_bar',b'5',0.4114,0.9379
13764,b'7-syntactic_feature__subj_word__current_user_utterance__daili',b'7',0.4114,0.9379
13765,b'5-phrase_feature__noun_phrases__current_user_utterance__following',b'5',0.4114,0.9379
13766,b'7-syntactic_feature__root_word__current_user_utterance__steve',b'7',0.4114,0.9379
13767,b'7-syntactic_feature__subj_word__next_system_utterance__can',b'7',0.4114,0.9379
13768,b'5-phrase_feature__noun_phrases__current_user_utterance__dog_buns',b'5',0.4114,0.9379
13769,b'5-phrase_feature__noun_phrases__current_user_utterance__fucking_sweetp_\\',b'5',0.4114,0.9379
13770,b'5-phrase_feature__noun_phrases__current_user_utterance__folks_sausage',b'5',0.4114,0.9379
13771,b'7-syntactic_feature__root_word__current_user_utterance__suck',b'7',0.4114,0.9379
13772,b'5-phrase_feature__noun_phrases__next_system_utterance__avocado',b'5',0.4114,0.9379
13773,b'5-phrase_feature__noun_phrases__current_user_utterance__doctor_appointment',b'5',0.4114,0.9379
13774,b'7-syntactic_feature__root_word__current_user_utterance__honey',b'7',0.4114,0.9379
13775,b'7-syntactic_feature__subj_word__current_user_utterance__item',b'7',0.4114,0.9379
13776,b'5-phrase_feature__noun_phrases__next_system_utterance__aveeno_makeup_cloths',b'5',0.4114,0.9379
13777,b'5-phrase_feature__noun_phrases__current_user_utterance__dishwash_liquid_\\',b'5',0.4114,0.9379
13778,b'5-phrase_feature__noun_phrases__current_user_utterance__fluorescent_light_bulbs',b'5',0.4114,0.9379
13779,b'5-phrase_feature__noun_phrases__current_user_utterance__gallon_freezer',b'5',0.4114,0.9379
13780,b'7-syntactic_feature__root_word__current_user_utterance__got',b'7',0.4114,0.9379
13781,b'5-phrase_feature__noun_phrases__current_user_utterance__dish_soaps',b'5',0.4114,0.9379
13782,b'7-syntactic_feature__root_word__current_user_utterance__gon',b'7',0.4114,0.9379
13783,b'5-phrase_feature__noun_phrases__next_system_utterance__birdseed',b'5',0.4114,0.9379
13784,b'5-phrase_feature__noun_phrases__next_system_utterance__attendees',b'5',0.4114,0.9379
13785,b'5-phrase_feature__noun_phrases__current_user_utterance__dish_soap',b'5',0.4114,0.9379
13786,b'5-phrase_feature__noun_phrases__current_user_utterance__gala',b'5',0.4114,0.9379
13787,b'7-syntactic_feature__root_word__current_user_utterance__take',b'7',0.4114,0.9379
13788,b'5-phrase_feature__noun_phrases__next_system_utterance__atkins_bars',b'5',0.4114,0.9379
13789,b'5-phrase_feature__noun_phrases__next_system_utterance__birthday_check',b'5',0.4114,0.9379
13790,b'7-syntactic_feature__root_word__current_user_utterance__go',b'7',0.4114,0.9379
13791,b'6-entity_feature__entity__current_user_utterance__tomorrow at 5:15pm_DATE',b'6',0.4114,0.9379
13792,b'5-phrase_feature__noun_phrases__current_user_utterance__gala_apples',b'5',0.4114,0.9379
13793,b'5-phrase_feature__noun_phrases__current_user_utterance__discount_tomorrow',b'5',0.4114,0.9379
13794,b'5-phrase_feature__noun_phrases__next_system_utterance__basket_\\_n9',b'5',0.4114,0.9379
13795,b'5-phrase_feature__noun_phrases__next_system_utterance__assistant',b'5',0.4114,0.9379
13796,b'5-phrase_feature__noun_phrases__current_user_utterance__gallon',b'5',0.4114,0.9379
13797,b'5-phrase_feature__noun_phrases__current_user_utterance__flowers_box_tissues',b'5',0.4114,0.9379
