id,name,prefix,chi2,pval
5133,b'5-phrase_feature__noun_phrases__next_system_utterance__japanese_food',b'5',2.2676,0.5188
5134,b'5-phrase_feature__noun_phrases__next_system_utterance__homerton_street_city',b'5',2.2676,0.5188
5135,b'6-entity_feature__entity__next_system_utterance__34_NUMBER',b'6',2.2676,0.5188
5136,b'5-phrase_feature__noun_phrases__next_system_utterance__hong',b'5',2.2676,0.5188
5137,b'6-entity_feature__entity__next_system_utterance__315232_NUMBER',b'6',2.2676,0.5188
5138,b'5-phrase_feature__noun_phrases__next_system_utterance__jamaican_restaurant_right',b'5',2.2676,0.5188
5139,b'7-syntactic_feature__root_word__next_system_utterance__553355',b'7',2.2676,0.5188
5140,b'5-phrase_feature__noun_phrases__next_system_utterance__expensive_price',b'5',2.2676,0.5188
5141,b'6-entity_feature__entity__next_system_utterance__323737_NUMBER',b'6',2.2676,0.5188
5142,b'5-phrase_feature__noun_phrases__next_system_utterance__italian_food',b'5',2.2676,0.5188
5143,b'5-phrase_feature__noun_phrases__next_system_utterance__expensive_price_range',b'5',2.2676,0.5188
5144,b'6-entity_feature__entity__next_system_utterance__356555_NUMBER',b'6',2.2676,0.5188
5145,b'6-entity_feature__entity__next_system_utterance__354755_NUMBER',b'6',2.2676,0.5188
5146,b'4.1-ngram.current_user_utterance__need restaurant center',b'4.1',2.2671,0.5189
5147,b'4.1-ngram.next_system_utterance__english restaurant expensive',b'4.1',2.2658,0.5191
5148,b'4.1-ngram.next_user_utterance__restaurant serves thai',b'4.1',2.2611,0.5200
5149,b'4.1-ngram.next_user_utterance__serving',b'4.1',2.2611,0.5200
5150,b'4.1-ngram.next_user_utterance__serving asian',b'4.1',2.2611,0.5200
5151,b'4.1-ngram.next_system_utterance__hotel 20 downing',b'4.1',2.2555,0.5211
5152,b'4.1-ngram.next_system_utterance__dontcare',b'4.1',2.2555,0.5211
5153,b'4.1-ngram.next_system_utterance__hotel 619',b'4.1',2.2555,0.5211
5154,b'4.1-ngram.next_system_utterance__downing street',b'4.1',2.2555,0.5211
5155,b'4.1-ngram.next_system_utterance__downing',b'4.1',2.2555,0.5211
5156,b'4.1-ngram.next_system_utterance__vietnamese restaurant moderate',b'4.1',2.2555,0.5211
5157,b'4.1-ngram.next_system_utterance__vietnamese restaurant north',b'4.1',2.2555,0.5211
5158,b'4.1-ngram.next_user_utterance__um thank good',b'4.1',2.2545,0.5213
5159,b'4.1-ngram.next_system_utterance__serving tuscan',b'4.1',2.2521,0.5218
5160,b'4.1-ngram.next_system_utterance__uno great',b'4.1',2.2521,0.5218
5161,b'4.1-ngram.next_system_utterance__restaurant serving traditional',b'4.1',2.2521,0.5218
5162,b'4.1-ngram.next_system_utterance__serving turkish food',b'4.1',2.2521,0.5218
5163,b'4.1-ngram.current_user_utterance__brazilian',b'4.1',2.2518,0.5218
5164,b'4.1-ngram.next_system_utterance__british restaurant',b'4.1',2.2515,0.5219
5165,b'4.1-ngram.current_user_utterance__looking restaurant center',b'4.1',2.2515,0.5219
5166,b'4.1-ngram.next_system_utterance__restaurant right',b'4.1',2.2465,0.5228
5167,b'4.1-ngram.next_system_utterance__number missing sock',b'4.1',2.2454,0.5231
5168,b'4.1-ngram.next_system_utterance__catalan restaurant moderate',b'4.1',2.2454,0.5231
5169,b'4.1-ngram.next_system_utterance__yu garden 529',b'4.1',2.2453,0.5231
5170,b'4.1-ngram.next_system_utterance__259988',b'4.1',2.2431,0.5235
5171,b'4.1-ngram.next_system_utterance__277977',b'4.1',2.2431,0.5235
5172,b'4.1-ngram.next_system_utterance__25',b'4.1',2.2431,0.5235
5173,b'4.1-ngram.next_user_utterance__cuban',b'4.1',2.2394,0.5242
5174,b'4.1-ngram.next_user_utterance__great whats address',b'4.1',2.2392,0.5243
5175,b'4.1-ngram.next_user_utterance__world',b'4.1',2.2316,0.5258
5176,b'4.1-ngram.next_user_utterance__looking',b'4.1',2.2277,0.5265
5177,b'4.1-ngram.current_user_utterance__restaurants south',b'4.1',2.2184,0.5283
5178,b'4.1-ngram.next_user_utterance__cantonese food',b'4.1',2.2172,0.5286
5179,b'5-phrase_feature__noun_phrases__next_system_utterance__tasty_portuguese_food',b'5',2.2162,0.5288
5180,b'4.1-ngram.next_system_utterance__bar moderate price',b'4.1',2.2133,0.5293
5181,b'4.1-ngram.next_system_utterance__house restaurant great',b'4.1',2.2126,0.5295
5182,b'4.1-ngram.next_system_utterance__sorry french',b'4.1',2.2097,0.5300
5183,b'4.1-ngram.next_system_utterance__sorry expensive restaurant',b'4.1',2.2097,0.5300
5184,b'4.1-ngram.current_user_utterance__food center',b'4.1',2.2063,0.5307
5185,b'4.1-ngram.current_user_utterance__restaurant west town',b'4.1',2.2045,0.5311
5186,b'4.1-ngram.next_user_utterance__pan',b'4.1',2.2043,0.5311
5187,b'4.1-ngram.next_user_utterance__want korean',b'4.1',2.2030,0.5313
5188,b'4.1-ngram.next_system_utterance__sock great',b'4.1',2.2004,0.5319
5189,b'4.1-ngram.current_user_utterance__restaurant center serving',b'4.1',2.1994,0.5321
5190,b'4.1-ngram.next_system_utterance__greek food',b'4.1',2.1992,0.5321
5191,b'4.1-ngram.next_system_utterance__restaurant serving indian',b'4.1',2.1966,0.5326
5192,b'4.1-ngram.next_user_utterance__bistro',b'4.1',2.1957,0.5328
5193,b'4.1-ngram.current_user_utterance__modern european food',b'4.1',2.1950,0.5329
5194,b'4.1-ngram.next_system_utterance__191 histon road',b'4.1',2.1910,0.5337
5195,b'4.1-ngram.next_system_utterance__191 histon',b'4.1',2.1910,0.5337
5196,b'4.1-ngram.next_system_utterance__restaurant 10',b'4.1',2.1910,0.5337
5197,b'4.1-ngram.next_system_utterance__bar nice place',b'4.1',2.1910,0.5337
5198,b'4.1-ngram.next_system_utterance__191',b'4.1',2.1910,0.5337
5199,b'4.1-ngram.next_system_utterance__restaurant 0871 942',b'4.1',2.1910,0.5337
5200,b'4.1-ngram.current_user_utterance__like thai food',b'4.1',2.1907,0.5338
5201,b'4.1-ngram.next_system_utterance__spanish food cheap',b'4.1',2.1906,0.5338
5202,b'4.1-ngram.current_user_utterance__serving indian',b'4.1',2.1858,0.5347
5203,b'4.1-ngram.next_user_utterance__res',b'4.1',2.1846,0.5350
5204,b'4.1-ngram.next_user_utterance__catalan food',b'4.1',2.1846,0.5350
5205,b'4.1-ngram.current_user_utterance__thank',b'4.1',2.1826,0.5354
5206,b'4.1-ngram.next_system_utterance__alimentum nice',b'4.1',2.1824,0.5354
5207,b'4.1-ngram.next_system_utterance__restaurant alimentum great',b'4.1',2.1824,0.5354
5208,b'4.1-ngram.next_system_utterance__alimentum nice place',b'4.1',2.1824,0.5354
5209,b'4.1-ngram.next_system_utterance__international food cheap',b'4.1',2.1807,0.5358
5210,b'4.1-ngram.current_user_utterance__airatarin',b'4.1',2.1795,0.5360
5211,b'4.1-ngram.current_user_utterance__im looking thai',b'4.1',2.1733,0.5372
5212,b'4.1-ngram.current_user_utterance__singaporean restaurant',b'4.1',2.1733,0.5372
5213,b'4.1-ngram.next_user_utterance__restaurant south',b'4.1',2.1731,0.5373
5214,b'4.1-ngram.next_user_utterance__restaurant serving chinese',b'4.1',2.1731,0.5373
5215,b'4.1-ngram.next_system_utterance__house 01223 353110',b'4.1',2.1708,0.5377
5216,b'4.1-ngram.next_system_utterance__house 01223 359506',b'4.1',2.1708,0.5377
5217,b'4.1-ngram.next_system_utterance__sure royal standard',b'4.1',2.1708,0.5377
5218,b'4.1-ngram.next_system_utterance__sure saigon',b'4.1',2.1708,0.5377
5219,b'4.1-ngram.next_system_utterance__chop',b'4.1',2.1708,0.5377
5220,b'3-time_feature__turns_to_end',b'3',2.1692,0.5380
5221,b'4.1-ngram.next_system_utterance__oak bistro 01223',b'4.1',2.1682,0.5382
5222,b'4.1-ngram.next_system_utterance__post code meze',b'4.1',2.1673,0.5384
5223,b'4.1-ngram.next_system_utterance__code michaelhouse cafe',b'4.1',2.1673,0.5384
5224,b'4.1-ngram.next_user_utterance__center',b'4.1',2.1653,0.5388
5225,b'4.1-ngram.next_system_utterance__international food moderate',b'4.1',2.1643,0.5390
5226,b'4.1-ngram.next_system_utterance__sure wagamama 36',b'4.1',2.1619,0.5395
5227,b'4.1-ngram.next_system_utterance__sure yippee',b'4.1',2.1619,0.5395
5228,b'4.1-ngram.next_system_utterance__rajmahal moderate',b'4.1',2.1571,0.5405
5229,b'4.1-ngram.next_user_utterance__serves italian',b'4.1',2.1548,0.5409
5230,b'4.1-ngram.next_user_utterance__serves international food',b'4.1',2.1548,0.5409
5231,b'4.1-ngram.next_user_utterance__fine',b'4.1',2.1507,0.5417
5232,b'4.1-ngram.current_user_utterance__looking thai food',b'4.1',2.1485,0.5422
5233,b'4.1-ngram.next_system_utterance__meghna moderate',b'4.1',2.1484,0.5422
5234,b'4.1-ngram.next_system_utterance__grafton hotel restaurant',b'4.1',2.1468,0.5425
5235,b'4.1-ngram.next_user_utterance__restaurant serving',b'4.1',2.1458,0.5427
5236,b'4.1-ngram.next_system_utterance__retail park',b'4.1',2.1437,0.5431
5237,b'4.1-ngram.next_system_utterance__bloomsbury restaurant moderate',b'4.1',2.1437,0.5431
5238,b'4.1-ngram.next_system_utterance__number cotto 01223',b'4.1',2.1433,0.5432
5239,b'4.1-ngram.next_system_utterance__phone number cote',b'4.1',2.1433,0.5432
5240,b'4.1-ngram.next_user_utterance__north american food',b'4.1',2.1393,0.5440
5241,b'7-syntactic_feature__obj_word__next_user_utterance__area',b'7',2.1389,0.5441
5242,b'7-syntactic_feature__subj_word__current_user_utterance__um',b'7',2.1389,0.5441
5243,b'4.1-ngram.next_system_utterance__american',b'4.1',2.1370,0.5445
5244,b'4.1-ngram.next_user_utterance__crossover',b'4.1',2.1367,0.5445
5245,b'4.1-ngram.next_system_utterance__street',b'4.1',2.1363,0.5446
5246,b'4.1-ngram.next_system_utterance__16 bridge street',b'4.1',2.1363,0.5446
5247,b'4.1-ngram.next_system_utterance__cherry hinton road',b'4.1',2.1363,0.5446
5248,b'4.1-ngram.next_system_utterance__16 bridge',b'4.1',2.1363,0.5446
5249,b'4.1-ngram.next_system_utterance__16',b'4.1',2.1363,0.5446
5250,b'4.1-ngram.next_system_utterance__high',b'4.1',2.1363,0.5446
5251,b'4.1-ngram.next_system_utterance__street cherry',b'4.1',2.1363,0.5446
5252,b'4.1-ngram.current_user_utterance__address venue',b'4.1',2.1341,0.5450
5253,b'4.1-ngram.current_user_utterance__different',b'4.1',2.1324,0.5454
5254,b'4.1-ngram.next_user_utterance__like restaurant serves',b'4.1',2.1303,0.5458
5255,b'4.1-ngram.next_system_utterance__restaurant 01223 577786',b'4.1',2.1288,0.5461
5256,b'4.1-ngram.next_system_utterance__peking',b'4.1',2.1288,0.5461
5257,b'4.1-ngram.next_system_utterance__sure nirala milton',b'4.1',2.1288,0.5461
5258,b'4.1-ngram.next_system_utterance__restaurant 0871',b'4.1',2.1288,0.5461
5259,b'4.1-ngram.next_system_utterance__sure oak',b'4.1',2.1288,0.5461
5260,b'4.1-ngram.next_system_utterance__hotel restaurant great',b'4.1',2.1274,0.5464
5261,b'4.1-ngram.next_user_utterance__town',b'4.1',2.1190,0.5481
5262,b'4.1-ngram.next_user_utterance__serving chinese food',b'4.1',2.1190,0.5481
5263,b'4.1-ngram.next_system_utterance__bangkok city serves',b'4.1',2.1168,0.5485
5264,b'4.1-ngram.next_system_utterance__number cote 01223',b'4.1',2.1168,0.5485
5265,b'4.1-ngram.next_system_utterance__phone number copper',b'4.1',2.1168,0.5485
5266,b'4.1-ngram.next_system_utterance__308681',b'4.1',2.1168,0.5485
5267,b'4.1-ngram.next_system_utterance__kitchen 01223',b'4.1',2.1168,0.5485
5268,b'4.1-ngram.next_system_utterance__01223 307581 86',b'4.1',2.1168,0.5485
5269,b'4.1-ngram.next_system_utterance__number cotto',b'4.1',2.1168,0.5485
5270,b'4.1-ngram.next_user_utterance__type food serve',b'4.1',2.1149,0.5489
5271,b'4.1-ngram.next_user_utterance__served',b'4.1',2.1142,0.5491
5272,b'4.1-ngram.next_user_utterance__serves',b'4.1',2.1142,0.5491
5273,b'5-phrase_feature__noun_phrases__next_user_utterance__cool_um',b'5',2.1141,0.5491
5274,b'7-syntactic_feature__root_word__next_user_utterance__center',b'7',2.1141,0.5491
5275,b'4.1-ngram.next_user_utterance__correct',b'4.1',2.1141,0.5491
5276,b'5-phrase_feature__noun_phrases__next_user_utterance__west_side',b'5',2.1141,0.5491
5277,b'4.1-ngram.next_system_utterance__traditional',b'4.1',2.1138,0.5491
5278,b'4.1-ngram.current_user_utterance__thai food',b'4.1',2.1098,0.5499
5279,b'4.1-ngram.next_user_utterance__serves portuguese',b'4.1',2.1062,0.5507
5280,b'4.1-ngram.next_user_utterance__serves mediterranean food',b'4.1',2.1062,0.5507
5281,b'4.1-ngram.next_system_utterance__sure pizza hut',b'4.1',2.1061,0.5507
5282,b'4.1-ngram.next_system_utterance__sure prezzo',b'4.1',2.1061,0.5507
5283,b'4.1-ngram.next_system_utterance__rajmahal 01223',b'4.1',2.1061,0.5507
5284,b'4.1-ngram.next_system_utterance__rajmahal',b'4.1',2.1061,0.5507
5285,b'5-phrase_feature__noun_phrases__next_system_utterance__plaza',b'5',2.1058,0.5507
5286,b'5-phrase_feature__noun_phrases__next_system_utterance__school_lane',b'5',2.1058,0.5507
5287,b'4.1-ngram.next_system_utterance__golden house cheap',b'4.1',2.1011,0.5517
5288,b'4.1-ngram.next_system_utterance__wok 01223',b'4.1',2.1011,0.5517
5289,b'4.1-ngram.next_system_utterance__wok',b'4.1',2.1011,0.5517
5290,b'4.1-ngram.next_system_utterance__sure gardenia',b'4.1',2.1011,0.5517
5291,b'4.1-ngram.next_user_utterance__barbecue',b'4.1',2.1008,0.5518
5292,b'4.1-ngram.next_system_utterance__sorry like cheap',b'4.1',2.0958,0.5528
5293,b'4.1-ngram.next_system_utterance__like creative thai',b'4.1',2.0958,0.5528
5294,b'4.1-ngram.next_system_utterance__serving portuguese food',b'4.1',2.0931,0.5533
5295,b'4.1-ngram.next_system_utterance__serving romanian',b'4.1',2.0931,0.5533
5296,b'4.1-ngram.next_system_utterance__say looking',b'4.1',2.0931,0.5533
5297,b'4.1-ngram.next_system_utterance__restaurant serving polish',b'4.1',2.0931,0.5533
5298,b'4.1-ngram.current_user_utterance__yes im looking',b'4.1',2.0884,0.5543
5299,b'4.1-ngram.current_user_utterance__yes moderately',b'4.1',2.0884,0.5543
5300,b'4.1-ngram.current_user_utterance__indonesian food',b'4.1',2.0883,0.5543
5301,b'4.1-ngram.next_system_utterance__town',b'4.1',2.0842,0.5551
5302,b'4.1-ngram.next_system_utterance__town cheap',b'4.1',2.0842,0.5551
5303,b'4.1-ngram.current_user_utterance__want restaurant south',b'4.1',2.0832,0.5553
5304,b'4.1-ngram.current_user_utterance__want thai',b'4.1',2.0832,0.5553
5305,b'4.1-ngram.next_system_utterance__serving cheap mexican',b'4.1',2.0832,0.5553
5306,b'4.1-ngram.next_system_utterance__serving chinese',b'4.1',2.0832,0.5553
5307,b'4.1-ngram.next_user_utterance__type food served',b'4.1',2.0816,0.5556
5308,b'4.1-ngram.next_system_utterance__tasty asian oriental',b'4.1',2.0774,0.5565
5309,b'4.1-ngram.next_system_utterance__serving tasty african',b'4.1',2.0774,0.5565
5310,b'4.1-ngram.next_system_utterance__tasty british',b'4.1',2.0774,0.5565
5311,b'5-phrase_feature__noun_phrases__current_user_utterance__moderate_priced_restaurant',b'5',2.0774,0.5565
5312,b'4.1-ngram.next_system_utterance__sorry turkish',b'4.1',2.0757,0.5568
5313,b'4.1-ngram.next_system_utterance__sorry traditional restaurant',b'4.1',2.0757,0.5568
5314,b'4.1-ngram.current_user_utterance__thats',b'4.1',2.0737,0.5572
5315,b'4.1-ngram.next_system_utterance__st michael',b'4.1',2.0732,0.5573
5316,b'4.1-ngram.next_system_utterance__244955',b'4.1',2.0732,0.5573
5317,b'4.1-ngram.next_system_utterance__st michael church',b'4.1',2.0732,0.5573
5318,b'4.1-ngram.next_system_utterance__royal spice serves',b'4.1',2.0732,0.5573
5319,b'4.1-ngram.next_system_utterance__number riverside brasserie',b'4.1',2.0732,0.5573
5320,b'4.1-ngram.next_system_utterance__01223 244277 cambridge',b'4.1',2.0732,0.5573
5321,b'4.1-ngram.next_system_utterance__town serving lebanese',b'4.1',2.0728,0.5574
5322,b'4.1-ngram.next_system_utterance__spanish',b'4.1',2.0677,0.5585
5323,b'4.1-ngram.next_system_utterance__caribbean restaurant',b'4.1',2.0676,0.5585
5324,b'4.1-ngram.next_system_utterance__standard nice place',b'4.1',2.0675,0.5585
5325,b'4.1-ngram.next_system_utterance__standard nice',b'4.1',2.0675,0.5585
5326,b'4.1-ngram.next_system_utterance__royal standard east',b'4.1',2.0675,0.5585
5327,b'4.1-ngram.next_system_utterance__town serving asian',b'4.1',2.0673,0.5586
5328,b'4.1-ngram.current_user_utterance__food south',b'4.1',2.0633,0.5594
5329,b'4.1-ngram.current_user_utterance__restaurant area',b'4.1',2.0610,0.5598
5330,b'4.1-ngram.current_user_utterance__area',b'4.1',2.0610,0.5598
5331,b'5-phrase_feature__noun_phrases__next_system_utterance__irish_food',b'5',2.0610,0.5599
5332,b'5-phrase_feature__noun_phrases__next_system_utterance__hut_cherry',b'5',2.0610,0.5599
5333,b'4.1-ngram.next_system_utterance__newmarket',b'4.1',2.0593,0.5602
5334,b'4.1-ngram.next_system_utterance__trinity street',b'4.1',2.0582,0.5604
5335,b'4.1-ngram.next_system_utterance__trinity',b'4.1',2.0582,0.5604
5336,b'4.1-ngram.current_user_utterance__want restaurant north',b'4.1',2.0581,0.5604
5337,b'4.1-ngram.next_system_utterance__little seoul great',b'4.1',2.0570,0.5607
5338,b'4.1-ngram.next_system_utterance__little seoul nice',b'4.1',2.0570,0.5607
5339,b'4.1-ngram.next_system_utterance__fusion restaurant right',b'4.1',2.0570,0.5607
5340,b'4.1-ngram.next_system_utterance__standard great restaurant',b'4.1',2.0570,0.5607
5341,b'4.1-ngram.next_user_utterance__asian oriental',b'4.1',2.0565,0.5608
5342,b'4.1-ngram.next_user_utterance__oriental food',b'4.1',2.0565,0.5608
5343,b'4.1-ngram.next_user_utterance__oriental',b'4.1',2.0565,0.5608
5344,b'4.1-ngram.next_system_utterance__west centre',b'4.1',2.0557,0.5609
5345,b'4.1-ngram.current_user_utterance__um moderate',b'4.1',2.0551,0.5610
5346,b'4.1-ngram.next_system_utterance__golden wok',b'4.1',2.0523,0.5616
5347,b'4.1-ngram.next_system_utterance__wok 191',b'4.1',2.0523,0.5616
5348,b'4.1-ngram.next_system_utterance__wok 01223 350688',b'4.1',2.0523,0.5616
5349,b'4.1-ngram.next_system_utterance__eraina 01223',b'4.1',2.0483,0.5624
5350,b'4.1-ngram.next_system_utterance__eraina',b'4.1',2.0483,0.5624
5351,b'4.1-ngram.next_system_utterance__sure cow',b'4.1',2.0462,0.5629
5352,b'4.1-ngram.next_system_utterance__prince',b'4.1',2.0462,0.5629
5353,b'4.1-ngram.next_system_utterance__prince 01223',b'4.1',2.0462,0.5629
5354,b'4.1-ngram.next_system_utterance__curry garden serves',b'4.1',2.0462,0.5629
5355,b'4.1-ngram.next_system_utterance__code la',b'4.1',2.0413,0.5639
5356,b'4.1-ngram.current_user_utterance__korean food',b'4.1',2.0359,0.5650
5357,b'4.1-ngram.next_user_utterance__town serves',b'4.1',2.0350,0.5652
5358,b'4.1-ngram.next_user_utterance__looking restaurant',b'4.1',2.0350,0.5652
5359,b'4.1-ngram.next_user_utterance__serving european food',b'4.1',2.0350,0.5652
5360,b'4.1-ngram.current_user_utterance__need place',b'4.1',2.0323,0.5657
5361,b'4.1-ngram.next_system_utterance__01799 521260 21',b'4.1',2.0302,0.5662
5362,b'4.1-ngram.next_system_utterance__01799 521260',b'4.1',2.0302,0.5662
5363,b'4.1-ngram.next_system_utterance__88',b'4.1',2.0302,0.5662
5364,b'4.1-ngram.next_system_utterance__01799 521260 postcode',b'4.1',2.0302,0.5662
5365,b'4.1-ngram.next_system_utterance__phone number ali',b'4.1',2.0302,0.5662
5366,b'4.1-ngram.next_system_utterance__88 road city',b'4.1',2.0302,0.5662
5367,b'4.1-ngram.next_system_utterance__88 road',b'4.1',2.0302,0.5662
5368,b'4.1-ngram.next_system_utterance__restaurant 01223 369299',b'4.1',2.0302,0.5662
5369,b'4.1-ngram.next_system_utterance__restaurant 01223 500005',b'4.1',2.0302,0.5662
5370,b'4.1-ngram.next_system_utterance__number bangkok city',b'4.1',2.0302,0.5662
5371,b'4.1-ngram.next_system_utterance__number bedouin',b'4.1',2.0302,0.5662
5372,b'4.1-ngram.next_system_utterance__bistro sturton street',b'4.1',2.0302,0.5662
