data_id,session_id,user_id,time,direction,msg_text,ground-truth,prediction,annotion,note
2926, 500, 1712, 0, bot_to_sb, "Thank you for calling the Cambridge Information system. Your call will be recorded for research purposes. You may ask for information about a place to eat, such as a restaurant, a pub, or a cafe. How may I help you?", , , , 
2926, 500, 1712, 0, user_to_sb, "noise sil", , , , 
2926, 500, 1712, 1, bot_to_sb, "What kind of venue are you looking for? For example, a cafe, or a pub.", , , , 
2926, 500, 1712, 1, user_to_sb, "noise sil", , , , 
2926, 500, 1712, 2, bot_to_sb, "What kind of venue are you looking for? For example, a cafe, or a restaurant.", , , , 
2926, 500, 1712, 2, user_to_sb, "i need to find a moderately priced in f", , , , 
2926, 500, 1712, 3, bot_to_sb, "What part of town do you have in mind? For example, something in the Cherry Hinton, New Chesterton, or Trumpington area.", , , , 
2926, 500, 1712, 3, user_to_sb, "restaurant", , , , 
2926, 500, 1712, 4, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, Cafe Jello, the Technology Museum, or Williams Art and Antiques.", , , , 
2926, 500, 1712, 4, user_to_sb, "fendi", , , , 
2926, 500, 1712, 5, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, Cafe Jello, King's College, or Sidney Sussex College.", , , , 
2926, 500, 1712, 5, user_to_sb, "fenditton", , , , 
2926, 500, 1712, 6, bot_to_sb, "What part of town do you have in mind? For example, something in the Fen Ditton, New Chesterton, or riverside area.", , , , 
2926, 500, 1712, 6, user_to_sb, "no", , , , 
2926, 500, 1712, 7, bot_to_sb, "What part of town do you have in mind? For example, something in the Addenbrooke's, central, or Newnham area.", , , , 
2926, 500, 1712, 7, user_to_sb, "fenditton", , , , 
2926, 500, 1712, 8, bot_to_sb, "Let me confirm. You are looking for a thai venue.", , , , 
2926, 500, 1712, 8, user_to_sb, "fenditton", , , , 
2926, 500, 1712, 9, bot_to_sb, "Would you like a thai food, or you don't care?", , , , 
2926, 500, 1712, 9, user_to_sb, "dont care", , , , 
2926, 500, 1712, 10, bot_to_sb, "What part of town do you have in mind? For example, something in the Addenbrooke's, Arbury, or Newnham area.", , , , 
2926, 500, 1712, 10, user_to_sb, "fenditton", , , , 
2926, 500, 1712, 11, bot_to_sb, "Let me confirm. You don't care about the food. You are looking for a venue.", , , , 
2926, 500, 1712, 11, user_to_sb, "yes", , , , 
2926, 500, 1712, 12, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, the Botanic Gardens, Castle Galleries, or Hughes Hall.", , , , 
2926, 500, 1712, 12, user_to_sb, "no", C, "['R', 'R', 'R', 'R', 'R']", , 
2926, 500, 1712, 13, bot_to_sb, "Let me confirm. You don't care about the food and you are looking for a venue.", , , , 
2926, 500, 1712, 13, user_to_sb, "yes", , , , 
2926, 500, 1712, 14, bot_to_sb, "Are you looking for a pub or a restaurant?", , , , 
2926, 500, 1712, 14, user_to_sb, "restaurant", , , , 
2926, 500, 1712, 15, bot_to_sb, "Caffe Uno is a great restaurant and it's in the moderate price range.", , , , 
2926, 500, 1712, 15, user_to_sb, "what is the address phone number", , , , 
2926, 500, 1712, 16, bot_to_sb, "Caffe Uno is located on 32 Bridge Street. Its phone number is 01223314954.", , , , 
2926, 500, 1712, 16, user_to_sb, "what is the price of the venue", , , , 
2926, 500, 1712, 17, bot_to_sb, "Caffe Uno is a great venue. The price for main courses ranges from 6 pounds 95 to 16 pounds 95 and the price for a glass of wine ranges from 3 pounds 25 to 6 pounds 50.", , , , 
2926, 500, 1712, 17, user_to_sb, "thank you good bye", , , , 

2936, 501, , , , , R, "['C', 'C', 'C', 'C', 'C']", , 
2936, 501, 1405, 0, bot_to_sb, "Thank you for calling the Cambridge Information system. Your call will be recorded for research purposes. You may ask for information about a place to eat, such as a restaurant, a pub, or a cafe. How may I help you?", , , , 
2936, 501, 1405, 0, user_to_sb, "unintelligible international", , , , 
2936, 501, 1405, 1, bot_to_sb, "What part of town do you have in mind? For example, something in the Arbury, Cherry Hinton, or Girton area.", , , , 
2936, 501, 1405, 1, user_to_sb, "sil", , , , 
2936, 501, 1405, 2, bot_to_sb, "What kind of price range are you looking for? For example, free, or moderate.", , , , 
2936, 501, 1405, 2, user_to_sb, "um thinking the cherry hinton area", , , , 
2936, 501, 1405, 3, bot_to_sb, "What type of food would you like? For example, Mexican and Tex Mex, American, or Mediterranean.", , , , 
2936, 501, 1405, 3, user_to_sb, "expensive", , , , 
2936, 501, 1405, 4, bot_to_sb, "There is no restaurant in the Cherry Hinton area in the expensive price range.", , , , 
2936, 501, 1405, 4, user_to_sb, "sil", , , , 
2936, 501, 1405, 5, bot_to_sb, "Can I help you with anything else?", , , , 
2936, 501, 1405, 5, user_to_sb, "i dont care ab", , , , 
2936, 501, 1405, 6, bot_to_sb, "What kind of price range are you looking for? For example, cheap, or free.", , , , 
2936, 501, 1405, 6, user_to_sb, "knock i dont care about the price range i j", , , , 
2936, 501, 1405, 7, bot_to_sb, "What kind of price range are you looking for? For example, expensive, or free.", , , , 
2936, 501, 1405, 7, user_to_sb, "i dont care about the price range", , , , 
2936, 501, 1405, 8, bot_to_sb, "What kind of price range are you looking for? For example, cheap, free, or moderate.", , , , 
2936, 501, 1405, 8, user_to_sb, "dont care about the price range unintelligible", R, "['C', 'C', 'C', 'C', 'C']", , 
2936, 501, 1405, 9, bot_to_sb, "What kind of price range are you looking for? For example, expensive, or free.", , , , 
2936, 501, 1405, 9, user_to_sb, "i dont care dont care", , , , 
2936, 501, 1405, 10, bot_to_sb, "Let me confirm. You don't care about the location and you are looking for a venue.", , , , 
2936, 501, 1405, 10, user_to_sb, "i dont care laughing", , , , 
2936, 501, 1405, 11, bot_to_sb, "Let me confirm. You don't care about the location and you are looking for a venue.", , , , 
2936, 501, 1405, 11, user_to_sb, "im going to slap you in a minute laughing", , , , 
2936, 501, 1405, 12, bot_to_sb, "Let me confirm. You don't care about the location. You are looking for a venue.", , , , 
2936, 501, 1405, 12, user_to_sb, "breathing no i dont care about the price im lo unintelligible", , , , 
2936, 501, 1405, 13, bot_to_sb, "Let me confirm. You don't care about the location and you are looking for a venue.", , , , 
2936, 501, 1405, 13, user_to_sb, "yes noise", , , , 
2936, 501, 1405, 14, bot_to_sb, "What part of town do you have in mind? For example, something in the Cherry Hinton, Newnham, or Romsey area.", , , , 
2936, 501, 1405, 14, user_to_sb, "click let me try something thank you good bye", , , , 
2936, 501, 1405, 15, bot_to_sb, "What type of food would you like? For example, Chinese take away, International, or Thai.", , , , 
2936, 501, 1405, 15, user_to_sb, "thank you good bye", , , , 

2948, 503, , , , , C, "['F', 'F', 'F', 'F', 'F']", , 
2948, 503, 1184, 0, bot_to_sb, "Thank you for calling the Cambridge Information system. Your call will be recorded for research purposes. You may ask for information about a place to eat, such as a restaurant, a pub, or a cafe. How may I help you?", , , , 
2948, 503, 1184, 0, user_to_sb, "i need a moderately priced restaurant in the newnham area", , , , 
2948, 503, 1184, 1, bot_to_sb, "The Red Bull is a great restaurant. It's in the Newnham part of town. It's in the moderate price range.", , , , 
2948, 503, 1184, 1, user_to_sb, "what is the phone number", , , , 
2948, 503, 1184, 2, bot_to_sb, "The phone number of The Red Bull is 01223902124.", , , , 
2948, 503, 1184, 2, user_to_sb, "and the price range", C, "['F', 'F', 'F', 'F', 'F']", , 
2948, 503, 1184, 3, bot_to_sb, "The Red Bull is an outstanding venue. The price for main courses ranges from 4 pounds 25 to 11 pounds 95 and the price for a cappuccino is 1 pound 95 and the price for a cheapest pint of beer is 2 pounds 65.", , , , 
2948, 503, 1184, 3, user_to_sb, "are there any other moderately priced restaurants in the newnham area", , , , 
2948, 503, 1184, 4, bot_to_sb, "The Red Bull is a great restaurant, it's in the Newnham part of town and it's in the moderate price range.", , , , 
2948, 503, 1184, 4, user_to_sb, "do you have any other", , , , 
2948, 503, 1184, 5, bot_to_sb, "The Red Bull is an outstanding restaurant, it's in the Newnham part of town and it's in the moderate price range.", , , , 
2948, 503, 1184, 5, user_to_sb, "in the newnham area", , , , 
2948, 503, 1184, 6, bot_to_sb, "The Red Bull is a great restaurant, it's in the Newnham part of town and it's in the moderate price range.", , , , 
2948, 503, 1184, 6, user_to_sb, "do you have any other restaurants that are moderately priced in the newnham area", , , , 
2948, 503, 1184, 7, bot_to_sb, "Are you looking for a venue in the New Chesterton or Newnham area?", , , , 
2948, 503, 1184, 7, user_to_sb, "yes", , , , 
2948, 503, 1184, 8, bot_to_sb, "The Red Bull, which is in the Newnham part of town, is an outstanding restaurant. It's in the moderate price range.", , , , 
2948, 503, 1184, 8, user_to_sb, "do you have anything else", , , , 
2948, 503, 1184, 9, bot_to_sb, "The Red Bull, which is in the Newnham part of town, is a great restaurant. It's in the moderate price range.", , , , 
2948, 503, 1184, 9, user_to_sb, "thank you goodbye", , , , 

2949, 503, , , , , R, "['F', 'F', 'F', 'F', 'F']", , 
2949, 503, 1184, 0, bot_to_sb, "Thank you for calling the Cambridge Information system. Your call will be recorded for research purposes. You may ask for information about a place to eat, such as a restaurant, a pub, or a cafe. How may I help you?", , , , 
2949, 503, 1184, 0, user_to_sb, "i need a moderately priced restaurant in the newnham area", , , , 
2949, 503, 1184, 1, bot_to_sb, "The Red Bull is a great restaurant. It's in the Newnham part of town. It's in the moderate price range.", , , , 
2949, 503, 1184, 1, user_to_sb, "what is the phone number", , , , 
2949, 503, 1184, 2, bot_to_sb, "The phone number of The Red Bull is 01223902124.", , , , 
2949, 503, 1184, 2, user_to_sb, "and the price range", , , , 
2949, 503, 1184, 3, bot_to_sb, "The Red Bull is an outstanding venue. The price for main courses ranges from 4 pounds 25 to 11 pounds 95 and the price for a cappuccino is 1 pound 95 and the price for a cheapest pint of beer is 2 pounds 65.", , , , 
2949, 503, 1184, 3, user_to_sb, "are there any other moderately priced restaurants in the newnham area", R, "['F', 'F', 'F', 'F', 'F']", , 
2949, 503, 1184, 4, bot_to_sb, "The Red Bull is a great restaurant, it's in the Newnham part of town and it's in the moderate price range.", , , , 
2949, 503, 1184, 4, user_to_sb, "do you have any other", , , , 
2949, 503, 1184, 5, bot_to_sb, "The Red Bull is an outstanding restaurant, it's in the Newnham part of town and it's in the moderate price range.", , , , 
2949, 503, 1184, 5, user_to_sb, "in the newnham area", , , , 
2949, 503, 1184, 6, bot_to_sb, "The Red Bull is a great restaurant, it's in the Newnham part of town and it's in the moderate price range.", , , , 
2949, 503, 1184, 6, user_to_sb, "do you have any other restaurants that are moderately priced in the newnham area", , , , 
2949, 503, 1184, 7, bot_to_sb, "Are you looking for a venue in the New Chesterton or Newnham area?", , , , 
2949, 503, 1184, 7, user_to_sb, "yes", , , , 
2949, 503, 1184, 8, bot_to_sb, "The Red Bull, which is in the Newnham part of town, is an outstanding restaurant. It's in the moderate price range.", , , , 
2949, 503, 1184, 8, user_to_sb, "do you have anything else", , , , 
2949, 503, 1184, 9, bot_to_sb, "The Red Bull, which is in the Newnham part of town, is a great restaurant. It's in the moderate price range.", , , , 
2949, 503, 1184, 9, user_to_sb, "thank you goodbye", , , , 

2950, 503, , , , , R, "['F', 'F', 'F', 'F', 'F']", , 
2950, 503, 1184, 0, bot_to_sb, "Thank you for calling the Cambridge Information system. Your call will be recorded for research purposes. You may ask for information about a place to eat, such as a restaurant, a pub, or a cafe. How may I help you?", , , , 
2950, 503, 1184, 0, user_to_sb, "i need a moderately priced restaurant in the newnham area", , , , 
2950, 503, 1184, 1, bot_to_sb, "The Red Bull is a great restaurant. It's in the Newnham part of town. It's in the moderate price range.", , , , 
2950, 503, 1184, 1, user_to_sb, "what is the phone number", , , , 
2950, 503, 1184, 2, bot_to_sb, "The phone number of The Red Bull is 01223902124.", , , , 
2950, 503, 1184, 2, user_to_sb, "and the price range", , , , 
2950, 503, 1184, 3, bot_to_sb, "The Red Bull is an outstanding venue. The price for main courses ranges from 4 pounds 25 to 11 pounds 95 and the price for a cappuccino is 1 pound 95 and the price for a cheapest pint of beer is 2 pounds 65.", , , , 
2950, 503, 1184, 3, user_to_sb, "are there any other moderately priced restaurants in the newnham area", , , , 
2950, 503, 1184, 4, bot_to_sb, "The Red Bull is a great restaurant, it's in the Newnham part of town and it's in the moderate price range.", , , , 
2950, 503, 1184, 4, user_to_sb, "do you have any other", R, "['F', 'F', 'F', 'F', 'F']", , 
2950, 503, 1184, 5, bot_to_sb, "The Red Bull is an outstanding restaurant, it's in the Newnham part of town and it's in the moderate price range.", , , , 
2950, 503, 1184, 5, user_to_sb, "in the newnham area", , , , 
2950, 503, 1184, 6, bot_to_sb, "The Red Bull is a great restaurant, it's in the Newnham part of town and it's in the moderate price range.", , , , 
2950, 503, 1184, 6, user_to_sb, "do you have any other restaurants that are moderately priced in the newnham area", , , , 
2950, 503, 1184, 7, bot_to_sb, "Are you looking for a venue in the New Chesterton or Newnham area?", , , , 
2950, 503, 1184, 7, user_to_sb, "yes", , , , 
2950, 503, 1184, 8, bot_to_sb, "The Red Bull, which is in the Newnham part of town, is an outstanding restaurant. It's in the moderate price range.", , , , 
2950, 503, 1184, 8, user_to_sb, "do you have anything else", , , , 
2950, 503, 1184, 9, bot_to_sb, "The Red Bull, which is in the Newnham part of town, is a great restaurant. It's in the moderate price range.", , , , 
2950, 503, 1184, 9, user_to_sb, "thank you goodbye", , , , 

2951, 503, , , , , R, "['F', 'F', 'F', 'F', 'F']", , 
2951, 503, 1184, 0, bot_to_sb, "Thank you for calling the Cambridge Information system. Your call will be recorded for research purposes. You may ask for information about a place to eat, such as a restaurant, a pub, or a cafe. How may I help you?", , , , 
2951, 503, 1184, 0, user_to_sb, "i need a moderately priced restaurant in the newnham area", , , , 
2951, 503, 1184, 1, bot_to_sb, "The Red Bull is a great restaurant. It's in the Newnham part of town. It's in the moderate price range.", , , , 
2951, 503, 1184, 1, user_to_sb, "what is the phone number", , , , 
2951, 503, 1184, 2, bot_to_sb, "The phone number of The Red Bull is 01223902124.", , , , 
2951, 503, 1184, 2, user_to_sb, "and the price range", , , , 
2951, 503, 1184, 3, bot_to_sb, "The Red Bull is an outstanding venue. The price for main courses ranges from 4 pounds 25 to 11 pounds 95 and the price for a cappuccino is 1 pound 95 and the price for a cheapest pint of beer is 2 pounds 65.", , , , 
2951, 503, 1184, 3, user_to_sb, "are there any other moderately priced restaurants in the newnham area", , , , 
2951, 503, 1184, 4, bot_to_sb, "The Red Bull is a great restaurant, it's in the Newnham part of town and it's in the moderate price range.", , , , 
2951, 503, 1184, 4, user_to_sb, "do you have any other", , , , 
2951, 503, 1184, 5, bot_to_sb, "The Red Bull is an outstanding restaurant, it's in the Newnham part of town and it's in the moderate price range.", , , , 
2951, 503, 1184, 5, user_to_sb, "in the newnham area", R, "['F', 'F', 'F', 'F', 'F']", , 
2951, 503, 1184, 6, bot_to_sb, "The Red Bull is a great restaurant, it's in the Newnham part of town and it's in the moderate price range.", , , , 
2951, 503, 1184, 6, user_to_sb, "do you have any other restaurants that are moderately priced in the newnham area", , , , 
2951, 503, 1184, 7, bot_to_sb, "Are you looking for a venue in the New Chesterton or Newnham area?", , , , 
2951, 503, 1184, 7, user_to_sb, "yes", , , , 
