data_id,session_id,user_id,time,direction,msg_text,ground-truth,prediction,annotion,note
2960, 518, 1054, 7, user_to_sb, "thank you good bye", , , , 

2966, 520, , , , , C, "['R', 'R', 'R', 'R', 'R']", , 
2966, 520, 1732, 0, bot_to_sb, "Hello , welcome to the Cambridge restaurant system? You can ask for restaurants by area , price range or food type . How may I help you?", , , , 
2966, 520, 1732, 0, user_to_sb, "restaurant", , , , 
2966, 520, 1732, 1, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2966, 520, 1732, 1, user_to_sb, "no cheap restaurant", C, "['R', 'R', 'R', 'R', 'R']", , 
2966, 520, 1732, 2, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2966, 520, 1732, 2, user_to_sb, "no south", , , , 
2966, 520, 1732, 3, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2966, 520, 1732, 3, user_to_sb, "south", , , , 
2966, 520, 1732, 4, bot_to_sb, "What kind of food would you like?", , , , 
2966, 520, 1732, 4, user_to_sb, "cheap", , , , 
2966, 520, 1732, 5, bot_to_sb, "What kind of food would you like?", , , , 
2966, 520, 1732, 5, user_to_sb, "any", , , , 
2966, 520, 1732, 6, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2966, 520, 1732, 6, user_to_sb, "no", , , , 
2966, 520, 1732, 7, bot_to_sb, "You are looking for a restaurant serving any kind of food right?", , , , 
2966, 520, 1732, 7, user_to_sb, "yes", , , , 
2966, 520, 1732, 8, bot_to_sb, "la margherita is a nice place in the west of town and the prices are cheap", , , , 
2966, 520, 1732, 8, user_to_sb, "south", , , , 
2966, 520, 1732, 9, bot_to_sb, "thanh binh is a nice place in the west of town and the prices are cheap", , , , 
2966, 520, 1732, 9, user_to_sb, "south", , , , 
2966, 520, 1732, 10, bot_to_sb, "Sorry but there is no other restaurant in the cheap price range and the west of town", , , , 
2966, 520, 1732, 10, user_to_sb, "south", , , , 
2966, 520, 1732, 11, bot_to_sb, "the gardenia is in the cheap price range", , , , 
2966, 520, 1732, 11, user_to_sb, "south part of town", , , , 
2966, 520, 1732, 12, bot_to_sb, "the gardenia is a great restaurant", , , , 
2966, 520, 1732, 12, user_to_sb, "anything else", , , , 
2966, 520, 1732, 13, bot_to_sb, "royal spice is in the cheap price range", , , , 
2966, 520, 1732, 13, user_to_sb, "south", , , , 
2966, 520, 1732, 14, bot_to_sb, "dojo noodle bar is in the cheap price range", , , , 
2966, 520, 1732, 14, user_to_sb, "phone number", , , , 
2966, 520, 1732, 15, bot_to_sb, "The phone number of dojo noodle bar is 01223 363471 .", , , , 
2966, 520, 1732, 15, user_to_sb, "thank you good bye", , , , 

2970, 520, , , , , C, "['R', 'R', 'R', 'R', 'R']", , 
2970, 520, 1732, 0, bot_to_sb, "Hello , welcome to the Cambridge restaurant system? You can ask for restaurants by area , price range or food type . How may I help you?", , , , 
2970, 520, 1732, 0, user_to_sb, "restaurant", , , , 
2970, 520, 1732, 1, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2970, 520, 1732, 1, user_to_sb, "no cheap restaurant", , , , 
2970, 520, 1732, 2, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2970, 520, 1732, 2, user_to_sb, "no south", , , , 
2970, 520, 1732, 3, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2970, 520, 1732, 3, user_to_sb, "south", , , , 
2970, 520, 1732, 4, bot_to_sb, "What kind of food would you like?", , , , 
2970, 520, 1732, 4, user_to_sb, "cheap", , , , 
2970, 520, 1732, 5, bot_to_sb, "What kind of food would you like?", , , , 
2970, 520, 1732, 5, user_to_sb, "any", C, "['R', 'R', 'R', 'R', 'R']", , 
2970, 520, 1732, 6, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2970, 520, 1732, 6, user_to_sb, "no", , , , 
2970, 520, 1732, 7, bot_to_sb, "You are looking for a restaurant serving any kind of food right?", , , , 
2970, 520, 1732, 7, user_to_sb, "yes", , , , 
2970, 520, 1732, 8, bot_to_sb, "la margherita is a nice place in the west of town and the prices are cheap", , , , 
2970, 520, 1732, 8, user_to_sb, "south", , , , 
2970, 520, 1732, 9, bot_to_sb, "thanh binh is a nice place in the west of town and the prices are cheap", , , , 
2970, 520, 1732, 9, user_to_sb, "south", , , , 
2970, 520, 1732, 10, bot_to_sb, "Sorry but there is no other restaurant in the cheap price range and the west of town", , , , 
2970, 520, 1732, 10, user_to_sb, "south", , , , 
2970, 520, 1732, 11, bot_to_sb, "the gardenia is in the cheap price range", , , , 
2970, 520, 1732, 11, user_to_sb, "south part of town", , , , 
2970, 520, 1732, 12, bot_to_sb, "the gardenia is a great restaurant", , , , 
2970, 520, 1732, 12, user_to_sb, "anything else", , , , 
2970, 520, 1732, 13, bot_to_sb, "royal spice is in the cheap price range", , , , 
2970, 520, 1732, 13, user_to_sb, "south", , , , 
2970, 520, 1732, 14, bot_to_sb, "dojo noodle bar is in the cheap price range", , , , 
2970, 520, 1732, 14, user_to_sb, "phone number", , , , 
2970, 520, 1732, 15, bot_to_sb, "The phone number of dojo noodle bar is 01223 363471 .", , , , 
2970, 520, 1732, 15, user_to_sb, "thank you good bye", , , , 

2971, 520, , , , , C, "['R', 'R', 'R', 'R', 'R']", , 
2971, 520, 1732, 0, bot_to_sb, "Hello , welcome to the Cambridge restaurant system? You can ask for restaurants by area , price range or food type . How may I help you?", , , , 
2971, 520, 1732, 0, user_to_sb, "restaurant", , , , 
2971, 520, 1732, 1, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2971, 520, 1732, 1, user_to_sb, "no cheap restaurant", , , , 
2971, 520, 1732, 2, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2971, 520, 1732, 2, user_to_sb, "no south", , , , 
2971, 520, 1732, 3, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2971, 520, 1732, 3, user_to_sb, "south", , , , 
2971, 520, 1732, 4, bot_to_sb, "What kind of food would you like?", , , , 
2971, 520, 1732, 4, user_to_sb, "cheap", , , , 
2971, 520, 1732, 5, bot_to_sb, "What kind of food would you like?", , , , 
2971, 520, 1732, 5, user_to_sb, "any", , , , 
2971, 520, 1732, 6, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2971, 520, 1732, 6, user_to_sb, "no", C, "['R', 'R', 'R', 'R', 'R']", , 
2971, 520, 1732, 7, bot_to_sb, "You are looking for a restaurant serving any kind of food right?", , , , 
2971, 520, 1732, 7, user_to_sb, "yes", , , , 
2971, 520, 1732, 8, bot_to_sb, "la margherita is a nice place in the west of town and the prices are cheap", , , , 
2971, 520, 1732, 8, user_to_sb, "south", , , , 
2971, 520, 1732, 9, bot_to_sb, "thanh binh is a nice place in the west of town and the prices are cheap", , , , 
2971, 520, 1732, 9, user_to_sb, "south", , , , 
2971, 520, 1732, 10, bot_to_sb, "Sorry but there is no other restaurant in the cheap price range and the west of town", , , , 
2971, 520, 1732, 10, user_to_sb, "south", , , , 
2971, 520, 1732, 11, bot_to_sb, "the gardenia is in the cheap price range", , , , 
2971, 520, 1732, 11, user_to_sb, "south part of town", , , , 
2971, 520, 1732, 12, bot_to_sb, "the gardenia is a great restaurant", , , , 
2971, 520, 1732, 12, user_to_sb, "anything else", , , , 
2971, 520, 1732, 13, bot_to_sb, "royal spice is in the cheap price range", , , , 
2971, 520, 1732, 13, user_to_sb, "south", , , , 
2971, 520, 1732, 14, bot_to_sb, "dojo noodle bar is in the cheap price range", , , , 
2971, 520, 1732, 14, user_to_sb, "phone number", , , , 
2971, 520, 1732, 15, bot_to_sb, "The phone number of dojo noodle bar is 01223 363471 .", , , , 
2971, 520, 1732, 15, user_to_sb, "thank you good bye", , , , 

2976, 520, , , , , F, "['R', 'R', 'A', 'R', 'R']", , 
2976, 520, 1732, 0, bot_to_sb, "Hello , welcome to the Cambridge restaurant system? You can ask for restaurants by area , price range or food type . How may I help you?", , , , 
2976, 520, 1732, 0, user_to_sb, "restaurant", , , , 
2976, 520, 1732, 1, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2976, 520, 1732, 1, user_to_sb, "no cheap restaurant", , , , 
2976, 520, 1732, 2, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2976, 520, 1732, 2, user_to_sb, "no south", , , , 
2976, 520, 1732, 3, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2976, 520, 1732, 3, user_to_sb, "south", , , , 
2976, 520, 1732, 4, bot_to_sb, "What kind of food would you like?", , , , 
2976, 520, 1732, 4, user_to_sb, "cheap", , , , 
2976, 520, 1732, 5, bot_to_sb, "What kind of food would you like?", , , , 
2976, 520, 1732, 5, user_to_sb, "any", , , , 
2976, 520, 1732, 6, bot_to_sb, "Did you say you are looking for a restaurant in the west of town?", , , , 
2976, 520, 1732, 6, user_to_sb, "no", , , , 
2976, 520, 1732, 7, bot_to_sb, "You are looking for a restaurant serving any kind of food right?", , , , 
2976, 520, 1732, 7, user_to_sb, "yes", , , , 
2976, 520, 1732, 8, bot_to_sb, "la margherita is a nice place in the west of town and the prices are cheap", , , , 
2976, 520, 1732, 8, user_to_sb, "south", , , , 
2976, 520, 1732, 9, bot_to_sb, "thanh binh is a nice place in the west of town and the prices are cheap", , , , 
2976, 520, 1732, 9, user_to_sb, "south", , , , 
2976, 520, 1732, 10, bot_to_sb, "Sorry but there is no other restaurant in the cheap price range and the west of town", , , , 
2976, 520, 1732, 10, user_to_sb, "south", , , , 
2976, 520, 1732, 11, bot_to_sb, "the gardenia is in the cheap price range", , , , 
2976, 520, 1732, 11, user_to_sb, "south part of town", F, "['R', 'R', 'A', 'R', 'R']", , 
2976, 520, 1732, 12, bot_to_sb, "the gardenia is a great restaurant", , , , 
2976, 520, 1732, 12, user_to_sb, "anything else", , , , 
2976, 520, 1732, 13, bot_to_sb, "royal spice is in the cheap price range", , , , 
2976, 520, 1732, 13, user_to_sb, "south", , , , 
2976, 520, 1732, 14, bot_to_sb, "dojo noodle bar is in the cheap price range", , , , 
2976, 520, 1732, 14, user_to_sb, "phone number", , , , 
2976, 520, 1732, 15, bot_to_sb, "The phone number of dojo noodle bar is 01223 363471 .", , , , 
2976, 520, 1732, 15, user_to_sb, "thank you good bye", , , , 

3004, 525, , , , , R, "['C', 'C', 'C', 'C', 'C']", , 
3004, 525, 1138, 0, bot_to_sb, "Hello , welcome to the Cambridge restaurant system? You can ask for restaurants by area , price range or food type . How may I help you?", , , , 
3004, 525, 1138, 0, user_to_sb, "i want a moderately priced", R, "['C', 'C', 'C', 'C', 'C']", , 
3004, 525, 1138, 1, bot_to_sb, "Let me confirm , You are looking for a restaurant in the moderate price range right?", , , , 
3004, 525, 1138, 1, user_to_sb, "restaurant and it should serve steak house food", , , , 
3004, 525, 1138, 2, bot_to_sb, "I'm sorry but there is no restaurant serving steakhouse food", , , , 
3004, 525, 1138, 2, user_to_sb, "im looking for a restaurant serving asian oriental food", , , , 
3004, 525, 1138, 3, bot_to_sb, "Let me confirm , You are looking for a restaurant in the moderate price range right?", , , , 
3004, 525, 1138, 3, user_to_sb, "yes", , , , 
3004, 525, 1138, 4, bot_to_sb, "yippee noodle bar serves asian oriental food in the moderate price range", , , , 
3004, 525, 1138, 4, user_to_sb, "can i get the address and phone number", , , , 
3004, 525, 1138, 5, bot_to_sb, "The phone number of yippee noodle bar is 01223 518111 and it is on 40428 King Street City Centre .", , , , 
3004, 525, 1138, 5, user_to_sb, "thank you good bye", , , , 

3017, 526, , , , , R, "['C', 'C', 'C', 'C', 'C']", , 
3017, 526, 1495, 0, bot_to_sb, "Hello , welcome to the Cambridge restaurant system? You can ask for restaurants by area , price range or food type . How may I help you?", , , , 
3017, 526, 1495, 0, user_to_sb, "sil", , , , 
3017, 526, 1495, 1, bot_to_sb, "What part of town do you have in mind?", , , , 
3017, 526, 1495, 1, user_to_sb, "doesnt matter", , , , 
3017, 526, 1495, 2, bot_to_sb, "Ok , a restaurant in any part of town is that right?", , , , 
3017, 526, 1495, 2, user_to_sb, "no", , , , 
3017, 526, 1495, 3, bot_to_sb, "Ok , a restaurant in any part of town is that right?", , , , 
3017, 526, 1495, 3, user_to_sb, "restaurant in central", , , , 
3017, 526, 1495, 4, bot_to_sb, "Ok , a restaurant in any part of town is that right?", , , , 
3017, 526, 1495, 4, user_to_sb, "yes", , , , 
3017, 526, 1495, 5, bot_to_sb, "What kind of food would you like?", , , , 
3017, 526, 1495, 5, user_to_sb, "unusual food", , , , 
3017, 526, 1495, 6, bot_to_sb, "I'm sorry but there is no restaurant serving unusual food", , , , 
3017, 526, 1495, 6, user_to_sb, "thai type food", , , , 
3017, 526, 1495, 7, bot_to_sb, "I'm sorry but there is no restaurant serving unusual food", , , , 
3017, 526, 1495, 7, user_to_sb, "thai type of food", , , , 
3017, 526, 1495, 8, bot_to_sb, "I'm sorry but there is no restaurant serving unusual food", , , , 
3017, 526, 1495, 8, user_to_sb, "thai food", , , , 
3017, 526, 1495, 9, bot_to_sb, "Ok , a restaurant in any part of town is that right?", , , , 
3017, 526, 1495, 9, user_to_sb, "yes", R, "['C', 'C', 'C', 'C', 'C']", , 
3017, 526, 1495, 10, bot_to_sb, "You are looking for a unusual restaurant right?", , , , 
3017, 526, 1495, 10, user_to_sb, "no", , , , 
3017, 526, 1495, 11, bot_to_sb, "I'm sorry but there is no restaurant serving unusual food", , , , 
3017, 526, 1495, 11, user_to_sb, "thai food", , , , 
3017, 526, 1495, 12, bot_to_sb, "sala thong serves thai food", , , , 
3017, 526, 1495, 12, user_to_sb, "address", , , , 
3017, 526, 1495, 13, bot_to_sb, "Sure , sala thong is on 35 Newnham Road Newnham", , , , 
3017, 526, 1495, 13, user_to_sb, "phone number", , , , 
3017, 526, 1495, 14, bot_to_sb, "The phone number of sala thong is 01223 323178 .", , , , 
3017, 526, 1495, 14, user_to_sb, "thank you goodbye", , , , 

3027, 528, , , , , C, "['R', 'R', 'R', 'R', 'R']", , 
3027, 528, 1243, 0, bot_to_sb, "Hello , welcome to the Cambridge restaurant system? You can ask for restaurants by area , price range or food type . How may I help you?", , , , 
3027, 528, 1243, 0, user_to_sb, "could i have a moderately priced restaurant in the south part of town", C, "['R', 'R', 'R', 'R', 'R']", , 
3027, 528, 1243, 1, bot_to_sb, "What kind of food would you like?", , , , 
3027, 528, 1243, 1, user_to_sb, "moderately priced", , , , 
3027, 528, 1243, 2, bot_to_sb, "restaurant alimentum is a nice place in the south of town and the prices are moderate", , , , 
3027, 528, 1243, 2, user_to_sb, "is there anything else", , , , 
3027, 528, 1243, 3, bot_to_sb, "pizza hut cherry hinton is a nice place in the south of town and the prices are moderate", , , , 
3027, 528, 1243, 3, user_to_sb, "can i have the phone number", , , , 
3027, 528, 1243, 4, bot_to_sb, "The phone number of pizza hut cherry hinton is 01223 323737 .", , , , 
3027, 528, 1243, 4, user_to_sb, "whats the type of food", , , , 
3027, 528, 1243, 5, bot_to_sb, "pizza hut cherry hinton is a great restaurant", , , , 
3027, 528, 1243, 5, user_to_sb, "the food of the venue", , , , 
3027, 528, 1243, 6, bot_to_sb, "Sorry but there is no other restaurant in the moderate price range and the south of town", , , , 
3027, 528, 1243, 6, user_to_sb, "type of food", , , , 
3027, 528, 1243, 7, bot_to_sb, "restaurant alimentum is a nice place in the south of town and the prices are moderate", , , , 
3027, 528, 1243, 7, user_to_sb, "anything else", , , , 
3027, 528, 1243, 8, bot_to_sb, "pizza hut cherry hinton is a nice place in the south of town and the prices are moderate", , , , 
3027, 528, 1243, 8, user_to_sb, "food of the venue", , , , 
3027, 528, 1243, 9, bot_to_sb, "restaurant alimentum is a nice place in the south of town and the prices are moderate", , , , 
3027, 528, 1243, 9, user_to_sb, "anything else", , , , 
3027, 528, 1243, 10, bot_to_sb, "Sorry but there is no other restaurant in the moderate price range and the south of town", , , , 
3027, 528, 1243, 10, user_to_sb, "anything else", , , , 
3027, 528, 1243, 11, bot_to_sb, "the good luck chinese food takeaway is a nice place in the south of town", , , , 
3027, 528, 1243, 11, user_to_sb, "can i have a moderately priced restaurant on this side of town", , , , 
3027, 528, 1243, 12, bot_to_sb, "restaurant alimentum is a nice place in the south of town and the prices are moderate", , , , 
3027, 528, 1243, 12, user_to_sb, "anything else", , , , 
3027, 528, 1243, 13, bot_to_sb, "pizza hut cherry hinton is a nice place in the south of town and the prices are moderate", , , , 
